text_id,analysis_level,detected_item,feature_code,macro_category,path_2,path_3,path_4,path_5,taxis,raw_count,per_1000,word_count_text,word_count_source
gig_1082b,inter_sentential_v2,but,intersent_ext_adv,Extension,Adversative,,,,,1,1.4947683109118086,669,parser_full_text
gig_1082b,inter_sentential_v2,however,intersent_ext_adv,Extension,Adversative,,,,,1,1.4947683109118086,669,parser_full_text
gig_1082b,inter_sentential_v2,instantly,intersent_enh_spatio_temporal_complex_immediate,Enhancement,Spatio-temporal,Complex,Immediate,,,1,1.4947683109118086,669,parser_full_text
gig_1082b,inter_sentential_v2,later,intersent_enh_spatio_temporal_simple_following,Enhancement,Spatio-temporal,Simple,Following,,,1,1.4947683109118086,669,parser_full_text
gig_1083a,inter_sentential_v2,mainly,intersent_elab_clar_particularizing,Elaboration,Clarifying,Particularizing,,,,1,1.7985611510791368,556,parser_full_text
gig_1083b,inter_sentential_v2,furthermore,intersent_ext_add_positive,Extension,Addition,Positive,,,,1,2.0964360587002098,477,parser_full_text
gig_1084a,inter_sentential_v2,also,intersent_ext_add_positive,Extension,Addition,Positive,,,,1,1.243781094527363,804,parser_full_text
gig_1084a,inter_sentential_v2,but,intersent_ext_adv,Extension,Adversative,,,,,1,1.243781094527363,804,parser_full_text
gig_1084a,inter_sentential_v2,however,intersent_ext_adv,Extension,Adversative,,,,,2,2.487562189054726,804,parser_full_text
gig_1084a,inter_sentential_v2,later,intersent_enh_spatio_temporal_simple_following,Enhancement,Spatio-temporal,Simple,Following,,,1,1.243781094527363,804,parser_full_text
gig_1084b,inter_sentential_v2,also,intersent_ext_add_positive,Extension,Addition,Positive,,,,3,4.329004329004329,693,parser_full_text
gig_1084b,inter_sentential_v2,but,intersent_ext_adv,Extension,Adversative,,,,,1,1.443001443001443,693,parser_full_text
gig_1084b,inter_sentential_v2,however,intersent_ext_adv,Extension,Adversative,,,,,1,1.443001443001443,693,parser_full_text
gig_1084b,inter_sentential_v2,later,intersent_enh_spatio_temporal_simple_following,Enhancement,Spatio-temporal,Simple,Following,,,1,1.443001443001443,693,parser_full_text
gig_1084b,inter_sentential_v2,so,intersent_enh_caus_general,Enhancement,Causal-Conditional,General,,,,1,1.443001443001443,693,parser_full_text
gig_1085a,inter_sentential_v2,after,intersent_enh_spatio_temporal_simple_following,Enhancement,Spatio-temporal,Simple,Following,,,2,3.7735849056603774,530,parser_full_text
gig_1085a,inter_sentential_v2,also,intersent_ext_add_positive,Extension,Addition,Positive,,,,1,1.8867924528301887,530,parser_full_text
gig_1085a,inter_sentential_v2,earlier,intersent_enh_spatio_temporal_simple_preceding,Enhancement,Spatio-temporal,Simple,Preceding,,,1,1.8867924528301887,530,parser_full_text
gig_1085a,inter_sentential_v2,however,intersent_ext_adv,Extension,Adversative,,,,,1,1.8867924528301887,530,parser_full_text
gig_1085a,inter_sentential_v2,in conclusion,intersent_elab_clar_sum,Elaboration,Clarifying,Summative,,,,1,1.8867924528301887,530,parser_full_text
gig_1085b,inter_sentential_v2,for example,intersent_elab_exemp,Elaboration,Exemplifying,,,,,1,1.984126984126984,504,parser_full_text
gig_1085b,inter_sentential_v2,however,intersent_ext_adv,Extension,Adversative,,,,,1,1.984126984126984,504,parser_full_text
gig_1085b,inter_sentential_v2,in conclusion,intersent_elab_clar_sum,Elaboration,Clarifying,Summative,,,,1,1.984126984126984,504,parser_full_text
gig_1086,inter_sentential_v2,throughout,intersent_enh_spatio_temporal_complex_durative,Enhancement,Spatio-temporal,Complex,Durative,,,1,2.0161290322580645,496,parser_full_text
gig_1087a,inter_sentential_v2,in conclusion,intersent_elab_clar_sum,Elaboration,Clarifying,Summative,,,,1,1.7513134851138354,571,parser_full_text
gig_1087a,inter_sentential_v2,throughout,intersent_enh_spatio_temporal_complex_durative,Enhancement,Spatio-temporal,Complex,Durative,,,1,1.7513134851138354,571,parser_full_text
gig_1087b,inter_sentential_v2,also,intersent_ext_add_positive,Extension,Addition,Positive,,,,1,2.136752136752137,468,parser_full_text
gig_1087b,inter_sentential_v2,despite,intersent_enh_caus_conc,Enhancement,Causal-Conditional,Concessive,,,,1,2.136752136752137,468,parser_full_text
gig_1087b,inter_sentential_v2,however,intersent_ext_adv,Extension,Adversative,,,,,1,2.136752136752137,468,parser_full_text
gig_1087b,inter_sentential_v2,in conclusion,intersent_elab_clar_sum,Elaboration,Clarifying,Summative,,,,1,2.136752136752137,468,parser_full_text
gig_1087b,inter_sentential_v2,through,intersent_enh_manner_means,Enhancement,Manner,Means,,,,1,2.136752136752137,468,parser_full_text
gig_1087b,inter_sentential_v2,throughout,intersent_enh_spatio_temporal_complex_durative,Enhancement,Spatio-temporal,Complex,Durative,,,2,4.273504273504274,468,parser_full_text
gig_1088a,inter_sentential_v2,additionally,intersent_ext_add_positive,Extension,Addition,Positive,,,,1,1.1494252873563218,870,parser_full_text
gig_1088a,inter_sentential_v2,also,intersent_ext_add_positive,Extension,Addition,Positive,,,,1,1.1494252873563218,870,parser_full_text
gig_1088a,inter_sentential_v2,however,intersent_ext_adv,Extension,Adversative,,,,,1,1.1494252873563218,870,parser_full_text
gig_1088a,inter_sentential_v2,therefore,intersent_enh_caus_general,Enhancement,Causal-Conditional,General,,,,1,1.1494252873563218,870,parser_full_text
gig_1088b,inter_sentential_v2,additionally,intersent_ext_add_positive,Extension,Addition,Positive,,,,2,2.336448598130841,856,parser_full_text
gig_1088b,inter_sentential_v2,also,intersent_ext_add_positive,Extension,Addition,Positive,,,,2,2.336448598130841,856,parser_full_text
gig_1088b,inter_sentential_v2,although,intersent_ext_adv,Extension,Adversative,,,,,1,1.1682242990654206,856,parser_full_text
gig_1088b,inter_sentential_v2,however,intersent_ext_adv,Extension,Adversative,,,,,2,2.336448598130841,856,parser_full_text
gig_1088b,inter_sentential_v2,if,intersent_enh_caus_cond_positive,Enhancement,Causal-Conditional,Conditional,Positive,,,2,2.336448598130841,856,parser_full_text
gig_1088b,inter_sentential_v2,so,intersent_enh_caus_general,Enhancement,Causal-Conditional,General,,,,1,1.1682242990654206,856,parser_full_text
gig_1088b,inter_sentential_v2,ultimately,intersent_elab_clar_sum,Elaboration,Clarifying,Summative,,,,1,1.1682242990654206,856,parser_full_text
gig_1089a,inter_sentential_v2,after,intersent_enh_spatio_temporal_simple_following,Enhancement,Spatio-temporal,Simple,Following,,,1,1.3123359580052494,762,parser_full_text
gig_1089a,inter_sentential_v2,in conclusion,intersent_elab_clar_sum,Elaboration,Clarifying,Summative,,,,1,1.3123359580052494,762,parser_full_text
gig_1089a,inter_sentential_v2,later,intersent_enh_spatio_temporal_simple_following,Enhancement,Spatio-temporal,Simple,Following,,,1,1.3123359580052494,762,parser_full_text
gig_1089b,inter_sentential_v2,again,intersent_enh_spatio_temporal_complex_repetitive,Enhancement,Spatio-temporal,Complex,Repetitive,,,1,1.5552099533437014,643,parser_full_text
gig_1089b,inter_sentential_v2,despite,intersent_enh_caus_conc,Enhancement,Causal-Conditional,Concessive,,,,1,1.5552099533437014,643,parser_full_text
gig_1089b,inter_sentential_v2,in conclusion,intersent_elab_clar_sum,Elaboration,Clarifying,Summative,,,,1,1.5552099533437014,643,parser_full_text
gig_1089b,inter_sentential_v2,yet,intersent_ext_adv,Extension,Adversative,,,,,1,1.5552099533437014,643,parser_full_text
gig_108b,inter_sentential_v2,while,intersent_ext_adv,Extension,Adversative,,,,,1,2.557544757033248,391,parser_full_text
gig_1090,inter_sentential_v2,also,intersent_ext_add_positive,Extension,Addition,Positive,,,,1,1.7857142857142856,560,parser_full_text
gig_1090,inter_sentential_v2,for example,intersent_elab_exemp,Elaboration,Exemplifying,,,,,3,5.357142857142857,560,parser_full_text
gig_1090,inter_sentential_v2,however,intersent_ext_adv,Extension,Adversative,,,,,1,1.7857142857142856,560,parser_full_text
gig_1090,inter_sentential_v2,plus,intersent_ext_add_positive,Extension,Addition,Positive,,,,1,1.7857142857142856,560,parser_full_text
gig_1090,inter_sentential_v2,so,intersent_enh_caus_general,Enhancement,Causal-Conditional,General,,,,2,3.571428571428571,560,parser_full_text
gig_1091a,inter_sentential_v2,if not,intersent_ext_var_alt,Extension,Variation,Alternative,,,,1,5.263157894736842,190,parser_full_text
gig_1091a,inter_sentential_v2,instead,intersent_ext_var_repl,Extension,Variation,Replacive,,,,1,5.263157894736842,190,parser_full_text
gig_1091b,inter_sentential_v2,in contrast,intersent_ext_adv,Extension,Adversative,,,,,1,6.41025641025641,156,parser_full_text
gig_1091d,inter_sentential_v2,for example,intersent_elab_exemp,Elaboration,Exemplifying,,,,,2,5.555555555555555,360,parser_full_text
gig_1091d,inter_sentential_v2,in contrast,intersent_ext_adv,Extension,Adversative,,,,,1,2.7777777777777777,360,parser_full_text
gig_1091d,inter_sentential_v2,whereas,intersent_ext_adv,Extension,Adversative,,,,,1,2.7777777777777777,360,parser_full_text
gig_1091e,inter_sentential_v2,however,intersent_ext_adv,Extension,Adversative,,,,,1,1.6528925619834711,605,parser_full_text
gig_1091e,inter_sentential_v2,if,intersent_enh_caus_cond_positive,Enhancement,Causal-Conditional,Conditional,Positive,,,2,3.3057851239669422,605,parser_full_text
gig_1091e,inter_sentential_v2,so,intersent_enh_caus_general,Enhancement,Causal-Conditional,General,,,,1,1.6528925619834711,605,parser_full_text
gig_1091f,inter_sentential_v2,next,intersent_enh_spatio_temporal_simple_following,Enhancement,Spatio-temporal,Simple,Following,,,1,2.577319587628866,388,parser_full_text
gig_1091f,inter_sentential_v2,repeatedly,intersent_enh_spatio_temporal_complex_repetitive,Enhancement,Spatio-temporal,Complex,Repetitive,,,1,2.577319587628866,388,parser_full_text
gig_1092a,inter_sentential_v2,although,intersent_ext_adv,Extension,Adversative,,,,,1,6.0606060606060606,165,parser_full_text
gig_1092a,inter_sentential_v2,furthermore,intersent_ext_add_positive,Extension,Addition,Positive,,,,1,6.0606060606060606,165,parser_full_text
gig_1092a,inter_sentential_v2,so,intersent_enh_caus_general,Enhancement,Causal-Conditional,General,,,,1,6.0606060606060606,165,parser_full_text
gig_1092b,inter_sentential_v2,however,intersent_ext_adv,Extension,Adversative,,,,,2,6.5359477124183005,306,parser_full_text
gig_1092d,inter_sentential_v2,despite,intersent_enh_caus_conc,Enhancement,Causal-Conditional,Concessive,,,,1,2.73972602739726,365,parser_full_text
gig_1092d,inter_sentential_v2,however,intersent_ext_adv,Extension,Adversative,,,,,1,2.73972602739726,365,parser_full_text
gig_1092e,inter_sentential_v2,also,intersent_ext_add_positive,Extension,Addition,Positive,,,,1,4.310344827586206,232,parser_full_text
gig_1093d,inter_sentential_v2,however,intersent_ext_adv,Extension,Adversative,,,,,1,5.46448087431694,183,parser_full_text
gig_1093e,inter_sentential_v2,although,intersent_ext_adv,Extension,Adversative,,,,,1,4.5662100456621,219,parser_full_text
gig_1094d,inter_sentential_v2,if,intersent_enh_caus_cond_positive,Enhancement,Causal-Conditional,Conditional,Positive,,,1,2.1691973969631237,461,parser_full_text
gig_1095a,inter_sentential_v2,furthermore,intersent_ext_add_positive,Extension,Addition,Positive,,,,1,5.154639175257732,194,parser_full_text
gig_1095b,inter_sentential_v2,also,intersent_ext_add_positive,Extension,Addition,Positive,,,,1,2.450980392156863,408,parser_full_text
gig_1095b,inter_sentential_v2,although,intersent_ext_adv,Extension,Adversative,,,,,1,2.450980392156863,408,parser_full_text
gig_1095b,inter_sentential_v2,furthermore,intersent_ext_add_positive,Extension,Addition,Positive,,,,1,2.450980392156863,408,parser_full_text
gig_1095b,inter_sentential_v2,however,intersent_ext_adv,Extension,Adversative,,,,,1,2.450980392156863,408,parser_full_text
gig_1095b,inter_sentential_v2,moreover,intersent_ext_add_positive,Extension,Addition,Positive,,,,1,2.450980392156863,408,parser_full_text
gig_1095b,inter_sentential_v2,on the other hand,intersent_ext_adv,Extension,Adversative,,,,,1,2.450980392156863,408,parser_full_text
gig_1095b,inter_sentential_v2,whereas,intersent_ext_adv,Extension,Adversative,,,,,1,2.450980392156863,408,parser_full_text
gig_1095c,inter_sentential_v2,also,intersent_ext_add_positive,Extension,Addition,Positive,,,,1,3.7593984962406015,266,parser_full_text
gig_1095c,inter_sentential_v2,furthermore,intersent_ext_add_positive,Extension,Addition,Positive,,,,1,3.7593984962406015,266,parser_full_text
gig_1095c,inter_sentential_v2,in addition,intersent_ext_add_positive,Extension,Addition,Positive,,,,1,3.7593984962406015,266,parser_full_text
gig_1095c,inter_sentential_v2,later,intersent_enh_spatio_temporal_simple_following,Enhancement,Spatio-temporal,Simple,Following,,,1,3.7593984962406015,266,parser_full_text
gig_1095d,inter_sentential_v2,also,intersent_ext_add_positive,Extension,Addition,Positive,,,,1,1.6366612111292964,611,parser_full_text
gig_1095d,inter_sentential_v2,however,intersent_ext_adv,Extension,Adversative,,,,,5,8.183306055646481,611,parser_full_text
gig_1095d,inter_sentential_v2,later,intersent_enh_spatio_temporal_simple_following,Enhancement,Spatio-temporal,Simple,Following,,,1,1.6366612111292964,611,parser_full_text
gig_1095d,inter_sentential_v2,moreover,intersent_ext_add_positive,Extension,Addition,Positive,,,,2,3.273322422258593,611,parser_full_text
gig_1095e,inter_sentential_v2,because,intersent_enh_caus_reason,Enhancement,Causal-Conditional,Reason,,,,1,2.6246719160104988,381,parser_full_text
gig_1095e,inter_sentential_v2,furthermore,intersent_ext_add_positive,Extension,Addition,Positive,,,,1,2.6246719160104988,381,parser_full_text
gig_1095e,inter_sentential_v2,however,intersent_ext_adv,Extension,Adversative,,,,,2,5.2493438320209975,381,parser_full_text
gig_1095e,inter_sentential_v2,if,intersent_enh_caus_cond_positive,Enhancement,Causal-Conditional,Conditional,Positive,,,1,2.6246719160104988,381,parser_full_text
gig_1095e,inter_sentential_v2,in addition,intersent_ext_add_positive,Extension,Addition,Positive,,,,1,2.6246719160104988,381,parser_full_text
gig_1095f,inter_sentential_v2,too,intersent_ext_add_positive,Extension,Addition,Positive,,,,1,3.7593984962406015,266,parser_full_text
gig_1096b,inter_sentential_v2,but,intersent_ext_adv,Extension,Adversative,,,,,2,7.936507936507936,252,parser_full_text
gig_1096d,inter_sentential_v2,although,intersent_ext_adv,Extension,Adversative,,,,,1,3.257328990228013,307,parser_full_text
gig_1096d,inter_sentential_v2,on the other hand,intersent_ext_adv,Extension,Adversative,,,,,1,3.257328990228013,307,parser_full_text
gig_1096e,inter_sentential_v2,but,intersent_ext_adv,Extension,Adversative,,,,,1,4.694835680751174,213,parser_full_text
gig_1097b,inter_sentential_v2,for example,intersent_elab_exemp,Elaboration,Exemplifying,,,,,1,3.1545741324921135,317,parser_full_text
gig_1097b,inter_sentential_v2,however,intersent_ext_adv,Extension,Adversative,,,,,2,6.309148264984227,317,parser_full_text
gig_1097b,inter_sentential_v2,in addition,intersent_ext_add_positive,Extension,Addition,Positive,,,,1,3.1545741324921135,317,parser_full_text
gig_1097b,inter_sentential_v2,on the other hand,intersent_ext_adv,Extension,Adversative,,,,,1,3.1545741324921135,317,parser_full_text
gig_1097c,inter_sentential_v2,also,intersent_ext_add_positive,Extension,Addition,Positive,,,,1,3.937007874015748,254,parser_full_text
gig_1097c,inter_sentential_v2,for example,intersent_elab_exemp,Elaboration,Exemplifying,,,,,1,3.937007874015748,254,parser_full_text
gig_1097c,inter_sentential_v2,in addition,intersent_ext_add_positive,Extension,Addition,Positive,,,,1,3.937007874015748,254,parser_full_text
gig_1097d,inter_sentential_v2,also,intersent_ext_add_positive,Extension,Addition,Positive,,,,1,2.150537634408602,465,parser_full_text
gig_1097d,inter_sentential_v2,for example,intersent_elab_exemp,Elaboration,Exemplifying,,,,,2,4.301075268817204,465,parser_full_text
gig_1097d,inter_sentential_v2,however,intersent_ext_adv,Extension,Adversative,,,,,2,4.301075268817204,465,parser_full_text
gig_1097d,inter_sentential_v2,in contrast,intersent_ext_adv,Extension,Adversative,,,,,1,2.150537634408602,465,parser_full_text
gig_1097d,inter_sentential_v2,then,intersent_enh_spatio_temporal_simple_following,Enhancement,Spatio-temporal,Simple,Following,,,1,2.150537634408602,465,parser_full_text
gig_1097e,inter_sentential_v2,because,intersent_enh_caus_reason,Enhancement,Causal-Conditional,Reason,,,,1,2.066115702479339,484,parser_full_text
gig_1097e,inter_sentential_v2,but,intersent_ext_adv,Extension,Adversative,,,,,2,4.132231404958678,484,parser_full_text
gig_1097e,inter_sentential_v2,in reality,intersent_elab_clar_verif,Elaboration,Clarifying,Verificative,,,,1,2.066115702479339,484,parser_full_text
gig_1097e,inter_sentential_v2,unfortunately,intersent_enh_caus_conc,Enhancement,Causal-Conditional,Concessive,,,,3,6.198347107438017,484,parser_full_text
gig_1097f,inter_sentential_v2,although,intersent_ext_adv,Extension,Adversative,,,,,1,1.5772870662460567,634,parser_full_text
gig_1097f,inter_sentential_v2,however,intersent_ext_adv,Extension,Adversative,,,,,1,1.5772870662460567,634,parser_full_text
gig_1097f,inter_sentential_v2,instantly,intersent_enh_spatio_temporal_complex_immediate,Enhancement,Spatio-temporal,Complex,Immediate,,,1,1.5772870662460567,634,parser_full_text
gig_1097f,inter_sentential_v2,then,intersent_enh_spatio_temporal_simple_following,Enhancement,Spatio-temporal,Simple,Following,,,3,4.73186119873817,634,parser_full_text
gig_1098b,inter_sentential_v2,also,intersent_ext_add_positive,Extension,Addition,Positive,,,,1,3.205128205128205,312,parser_full_text
gig_1098c,inter_sentential_v2,also,intersent_ext_add_positive,Extension,Addition,Positive,,,,1,3.215434083601286,311,parser_full_text
gig_1098d,inter_sentential_v2,also,intersent_ext_add_positive,Extension,Addition,Positive,,,,1,2.1321961620469083,469,parser_full_text
gig_1098d,inter_sentential_v2,even though,intersent_ext_adv,Extension,Adversative,,,,,1,2.1321961620469083,469,parser_full_text
gig_1098e,inter_sentential_v2,also,intersent_ext_add_positive,Extension,Addition,Positive,,,,1,2.109704641350211,474,parser_full_text
gig_1098f,inter_sentential_v2,then,intersent_enh_spatio_temporal_simple_following,Enhancement,Spatio-temporal,Simple,Following,,,1,2.6455026455026456,378,parser_full_text
gig_1098f,inter_sentential_v2,until,intersent_enh_spatio_temporal_complex_terminal,Enhancement,Spatio-temporal,Complex,Terminal,,,1,2.6455026455026456,378,parser_full_text
gig_1098f,inter_sentential_v2,while,intersent_ext_adv,Extension,Adversative,,,,,1,2.6455026455026456,378,parser_full_text
gig_1099a,inter_sentential_v2,on the other hand,intersent_ext_adv,Extension,Adversative,,,,,1,4.132231404958678,242,parser_full_text
gig_1099b,inter_sentential_v2,on the other hand,intersent_ext_adv,Extension,Adversative,,,,,1,3.048780487804878,328,parser_full_text
gig_1099b,inter_sentential_v2,whereas,intersent_ext_adv,Extension,Adversative,,,,,1,3.048780487804878,328,parser_full_text
gig_1099c,inter_sentential_v2,lastly,intersent_enh_spatio_temporal_simple_concl,Enhancement,Spatio-temporal,Simple,Conclusive,,,1,3.401360544217687,294,parser_full_text
gig_1099e,inter_sentential_v2,but,intersent_ext_adv,Extension,Adversative,,,,,1,6.7114093959731544,149,parser_full_text
gig_1099f,inter_sentential_v2,but,intersent_ext_adv,Extension,Adversative,,,,,1,2.949852507374631,339,parser_full_text
gig_109a,inter_sentential_v2,also,intersent_ext_add_positive,Extension,Addition,Positive,,,,1,4.132231404958678,242,parser_full_text
gig_109a,inter_sentential_v2,thanks to,intersent_enh_caus_reason,Enhancement,Causal-Conditional,Reason,,,,1,4.132231404958678,242,parser_full_text
gig_109b,inter_sentential_v2,so,intersent_enh_caus_general,Enhancement,Causal-Conditional,General,,,,1,4.016064257028112,249,parser_full_text
gig_1100a,inter_sentential_v2,however,intersent_ext_adv,Extension,Adversative,,,,,1,5.076142131979695,197,parser_full_text
gig_1100c,inter_sentential_v2,then,intersent_enh_spatio_temporal_simple_following,Enhancement,Spatio-temporal,Simple,Following,,,1,3.6231884057971016,276,parser_full_text
gig_1100d,inter_sentential_v2,whereas,intersent_ext_adv,Extension,Adversative,,,,,1,3.952569169960474,253,parser_full_text
gig_1100e,inter_sentential_v2,because,intersent_enh_caus_reason,Enhancement,Causal-Conditional,Reason,,,,1,3.4246575342465753,292,parser_full_text
gig_1100e,inter_sentential_v2,but,intersent_ext_adv,Extension,Adversative,,,,,1,3.4246575342465753,292,parser_full_text
gig_1100e,inter_sentential_v2,if,intersent_enh_caus_cond_positive,Enhancement,Causal-Conditional,Conditional,Positive,,,1,3.4246575342465753,292,parser_full_text
gig_1100e,inter_sentential_v2,or,intersent_ext_var_alt,Extension,Variation,Alternative,,,,1,3.4246575342465753,292,parser_full_text
gig_1101b,inter_sentential_v2,because,intersent_enh_caus_reason,Enhancement,Causal-Conditional,Reason,,,,1,3.5087719298245617,285,parser_full_text
gig_1101b,inter_sentential_v2,so,intersent_enh_caus_general,Enhancement,Causal-Conditional,General,,,,2,7.017543859649123,285,parser_full_text
gig_1101e,inter_sentential_v2,because,intersent_enh_caus_reason,Enhancement,Causal-Conditional,Reason,,,,1,3.1645569620253164,316,parser_full_text
gig_1101e,inter_sentential_v2,but,intersent_ext_adv,Extension,Adversative,,,,,2,6.329113924050633,316,parser_full_text
gig_1101e,inter_sentential_v2,however,intersent_ext_adv,Extension,Adversative,,,,,2,6.329113924050633,316,parser_full_text
gig_1101e,inter_sentential_v2,so,intersent_enh_caus_general,Enhancement,Causal-Conditional,General,,,,1,3.1645569620253164,316,parser_full_text
gig_1102a,inter_sentential_v2,after,intersent_enh_spatio_temporal_simple_following,Enhancement,Spatio-temporal,Simple,Following,,,1,6.0606060606060606,165,parser_full_text
gig_1102b,inter_sentential_v2,but,intersent_ext_adv,Extension,Adversative,,,,,1,3.134796238244514,319,parser_full_text
gig_1102b,inter_sentential_v2,whereas,intersent_ext_adv,Extension,Adversative,,,,,1,3.134796238244514,319,parser_full_text
gig_1102d,inter_sentential_v2,as in,intersent_elab_appositive,Elaboration,Appositive,,,,,1,2.5188916876574305,397,parser_full_text
gig_1102d,inter_sentential_v2,throughout,intersent_enh_spatio_temporal_complex_durative,Enhancement,Spatio-temporal,Complex,Durative,,,1,2.5188916876574305,397,parser_full_text
gig_1102d,inter_sentential_v2,yet,intersent_ext_adv,Extension,Adversative,,,,,1,2.5188916876574305,397,parser_full_text
gig_1102e,inter_sentential_v2,however,intersent_ext_adv,Extension,Adversative,,,,,1,2.3696682464454977,422,parser_full_text
gig_1102e,inter_sentential_v2,therefore,intersent_enh_caus_general,Enhancement,Causal-Conditional,General,,,,1,2.3696682464454977,422,parser_full_text
gig_1102f,inter_sentential_v2,although,intersent_ext_adv,Extension,Adversative,,,,,1,3.802281368821293,263,parser_full_text
gig_1102f,inter_sentential_v2,using,intersent_enh_manner_means,Enhancement,Manner,Means,,,,1,3.802281368821293,263,parser_full_text
gig_1103a,inter_sentential_v2,even though,intersent_ext_adv,Extension,Adversative,,,,,1,4.310344827586206,232,parser_full_text
gig_1103b,inter_sentential_v2,however,intersent_ext_adv,Extension,Adversative,,,,,1,5.952380952380952,168,parser_full_text
gig_1103f,inter_sentential_v2,then,intersent_enh_spatio_temporal_simple_following,Enhancement,Spatio-temporal,Simple,Following,,,1,3.676470588235294,272,parser_full_text
gig_1104,inter_sentential_v2,if,intersent_enh_caus_cond_positive,Enhancement,Causal-Conditional,Conditional,Positive,,,1,2.2522522522522523,444,parser_full_text
gig_1104,inter_sentential_v2,so,intersent_enh_caus_general,Enhancement,Causal-Conditional,General,,,,1,2.2522522522522523,444,parser_full_text
gig_1104,inter_sentential_v2,therefore,intersent_enh_caus_general,Enhancement,Causal-Conditional,General,,,,1,2.2522522522522523,444,parser_full_text
gig_1105a,inter_sentential_v2,but,intersent_ext_adv,Extension,Adversative,,,,,1,4.048582995951417,247,parser_full_text
gig_1105a,inter_sentential_v2,moreover,intersent_ext_add_positive,Extension,Addition,Positive,,,,1,4.048582995951417,247,parser_full_text
gig_1105a,inter_sentential_v2,so,intersent_enh_caus_general,Enhancement,Causal-Conditional,General,,,,1,4.048582995951417,247,parser_full_text
gig_1105b,inter_sentential_v2,in contrast,intersent_ext_adv,Extension,Adversative,,,,,1,3.484320557491289,287,parser_full_text
gig_1105c,inter_sentential_v2,additionally,intersent_ext_add_positive,Extension,Addition,Positive,,,,1,3.7037037037037037,270,parser_full_text
gig_1105c,inter_sentential_v2,furthermore,intersent_ext_add_positive,Extension,Addition,Positive,,,,1,3.7037037037037037,270,parser_full_text
gig_1105d,inter_sentential_v2,however,intersent_ext_adv,Extension,Adversative,,,,,2,3.6900369003690034,542,parser_full_text
gig_1105e,inter_sentential_v2,that is,intersent_elab_appositive,Elaboration,Appositive,,,,,1,2.1413276231263385,467,parser_full_text
gig_1105f,inter_sentential_v2,in the end,intersent_enh_spatio_temporal_simple_concl,Enhancement,Spatio-temporal,Simple,Conclusive,,,1,0.8103727714748784,1234,parser_full_text
gig_1105f,inter_sentential_v2,never,intersent_ext_add_negative,Extension,Addition,Negative,,,,1,0.8103727714748784,1234,parser_full_text
gig_1105f,inter_sentential_v2,so,intersent_enh_caus_general,Enhancement,Causal-Conditional,General,,,,1,0.8103727714748784,1234,parser_full_text
gig_1106a,inter_sentential_v2,additionally,intersent_ext_add_positive,Extension,Addition,Positive,,,,1,2.73224043715847,366,parser_full_text
gig_1106a,inter_sentential_v2,also,intersent_ext_add_positive,Extension,Addition,Positive,,,,1,2.73224043715847,366,parser_full_text
gig_1106a,inter_sentential_v2,but,intersent_ext_adv,Extension,Adversative,,,,,1,2.73224043715847,366,parser_full_text
gig_1106b,inter_sentential_v2,furthermore,intersent_ext_add_positive,Extension,Addition,Positive,,,,1,3.4129692832764507,293,parser_full_text
gig_1106b,inter_sentential_v2,on the other hand,intersent_ext_adv,Extension,Adversative,,,,,1,3.4129692832764507,293,parser_full_text
gig_1106b,inter_sentential_v2,whereas,intersent_ext_adv,Extension,Adversative,,,,,1,3.4129692832764507,293,parser_full_text
gig_1106c,inter_sentential_v2,also,intersent_ext_add_positive,Extension,Addition,Positive,,,,1,3.6101083032490977,277,parser_full_text
gig_1106d,inter_sentential_v2,on the other hand,intersent_ext_adv,Extension,Adversative,,,,,1,3.1746031746031744,315,parser_full_text
gig_1106d,inter_sentential_v2,whereas,intersent_ext_adv,Extension,Adversative,,,,,1,3.1746031746031744,315,parser_full_text
gig_1106e,inter_sentential_v2,also,intersent_ext_add_positive,Extension,Addition,Positive,,,,1,1.9646365422396854,509,parser_full_text
gig_1106e,inter_sentential_v2,but,intersent_ext_adv,Extension,Adversative,,,,,2,3.929273084479371,509,parser_full_text
gig_1106e,inter_sentential_v2,for example,intersent_elab_exemp,Elaboration,Exemplifying,,,,,1,1.9646365422396854,509,parser_full_text
gig_1106e,inter_sentential_v2,furthermore,intersent_ext_add_positive,Extension,Addition,Positive,,,,1,1.9646365422396854,509,parser_full_text
gig_1106e,inter_sentential_v2,in addition,intersent_ext_add_positive,Extension,Addition,Positive,,,,1,1.9646365422396854,509,parser_full_text
gig_1106e,inter_sentential_v2,in conclusion,intersent_elab_clar_sum,Elaboration,Clarifying,Summative,,,,1,1.9646365422396854,509,parser_full_text
gig_1106e,inter_sentential_v2,on the other hand,intersent_ext_adv,Extension,Adversative,,,,,1,1.9646365422396854,509,parser_full_text
gig_1106e,inter_sentential_v2,so,intersent_enh_caus_general,Enhancement,Causal-Conditional,General,,,,1,1.9646365422396854,509,parser_full_text
gig_1106f,inter_sentential_v2,then,intersent_enh_spatio_temporal_simple_following,Enhancement,Spatio-temporal,Simple,Following,,,1,2.512562814070352,398,parser_full_text
gig_1107b,inter_sentential_v2,then,intersent_enh_spatio_temporal_simple_following,Enhancement,Spatio-temporal,Simple,Following,,,1,2.136752136752137,468,parser_full_text
gig_1108a,inter_sentential_v2,first,intersent_enh_spatio_temporal_simple_following,Enhancement,Spatio-temporal,Simple,Following,,,1,4.975124378109452,201,parser_full_text
